DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/12/2017 10:53:09.477743,29.556,40.224,1031.965,134.984906,5.191946,0.176498,-12.945885,-12.058256,74.131096,0.058914,-0.006754,0.933603,-0.040177,0.014259,0.001581,standing
11/12/2017 10:53:09.646073,29.627,40.280,1031.969,135.923770,4.554598,0.123690,-13.190693,-12.352672,74.322487,0.054065,-0.001447,0.945300,0.027978,0.026179,0.011560,standing
11/12/2017 10:53:09.814507,29.574,40.649,1031.973,136.750236,4.078575,0.323522,-13.887789,-12.415832,74.680779,0.050186,-0.001930,0.937989,0.001020,0.021964,0.009319,standing
11/12/2017 10:53:09.982793,29.645,40.387,1031.957,137.525299,3.542134,0.459815,-13.700845,-12.132509,74.576797,0.057460,0.001457,0.944082,0.023647,-0.002685,-0.000460,standing
11/12/2017 10:53:10.144127,29.610,40.144,1031.957,138.029982,3.125945,0.841680,-13.596940,-12.052361,74.599434,0.043398,0.001214,0.994039,0.006891,0.009236,-0.014760,standing
11/12/2017 10:53:10.305523,29.698,40.403,1031.954,138.541235,2.697181,0.965117,-13.796161,-12.163400,75.287476,0.051399,0.003642,0.945056,-0.013130,0.017815,0.006827,standing
11/12/2017 10:53:10.470635,29.468,40.217,1031.956,139.073744,2.172506,0.975330,-13.408951,-12.075448,75.067993,0.046307,0.002428,0.951149,-0.007015,-0.016745,0.003721,standing
11/12/2017 10:53:10.632676,29.645,39.795,1031.952,139.447068,1.898388,0.770407,-13.226932,-11.993958,74.891106,0.050429,0.000971,0.939939,-0.033372,0.006923,-0.017969,standing
11/12/2017 10:53:10.797668,29.485,39.955,1031.956,139.660730,1.690796,0.622543,-13.207935,-11.654685,75.091942,0.044610,0.003885,0.952367,-0.009135,-0.006271,-0.036648,standing
11/12/2017 10:53:10.966267,29.627,40.277,1031.955,139.682628,1.306084,0.382713,-13.491508,-11.408141,75.602844,0.047762,0.002914,0.934821,-0.020079,0.017746,-0.046156,standing
11/12/2017 10:53:11.127672,29.574,40.393,1031.963,139.820994,0.855494,0.093868,-13.110732,-11.286509,75.435310,0.052853,-0.000241,0.951880,-0.036596,0.012036,-0.046721,standing
11/12/2017 10:53:11.292640,29.681,40.154,1031.969,139.972241,0.782321,0.087862,-13.060664,-11.491115,74.984261,0.045337,-0.000000,0.953586,0.034039,0.021232,-0.042666,standing
11/12/2017 10:53:11.461192,29.627,40.267,1031.962,140.147094,0.622832,0.155262,-13.130287,-11.317039,74.409279,0.037579,0.000971,0.937502,-0.021098,0.002852,-0.005008,standing
11/12/2017 10:53:11.631833,29.698,40.015,1031.959,140.490147,0.431932,0.076647,-13.703790,-11.236682,74.255875,0.040973,0.000971,0.947737,-0.006129,-0.009669,0.000794,standing
11/12/2017 10:53:11.796836,29.556,40.453,1031.952,140.994926,0.292796,0.127944,-12.809790,-11.158485,74.090775,0.040246,-0.001930,0.940913,-0.007963,-0.003258,0.005984,standing
11/12/2017 10:53:11.965160,29.716,40.453,1031.948,141.172415,0.112623,0.189272,-13.059811,-11.270953,74.306221,0.037822,-0.000724,0.952367,-0.016206,0.035833,0.009343,standing
11/12/2017 10:53:12.133821,29.574,40.353,1031.932,141.677303,359.987633,0.008681,-13.299765,-11.383725,74.494041,0.035155,-0.001447,0.947006,-0.024751,-0.010897,0.026743,standing
11/12/2017 10:53:12.295079,29.645,39.756,1031.940,142.172723,359.780541,359.860940,-13.334209,-11.507410,74.618538,0.037822,-0.007478,0.961140,-0.005200,-0.006620,0.014519,standing
11/12/2017 10:53:12.456534,29.592,39.918,1031.941,142.528057,359.635020,359.958830,-13.249783,-11.393496,73.987755,0.035640,-0.006272,0.944569,0.000294,-0.005703,0.017875,standing
11/12/2017 10:53:12.621327,29.681,40.157,1031.938,142.897611,359.370751,0.000011,-13.309731,-11.624913,73.822556,0.043883,0.000971,0.948956,0.010676,-0.016998,0.015426,standing
11/12/2017 10:53:12.782761,29.645,40.503,1031.933,143.018998,359.326509,0.004317,-13.607144,-11.641414,74.237938,0.034427,-0.001206,0.945056,0.000292,-0.008143,0.001684,standing
11/12/2017 10:53:12.947671,29.698,41.390,1031.932,143.177116,359.165069,359.830860,-13.434788,-11.788639,74.161018,0.039034,0.001214,0.950174,0.006403,-0.002338,-0.003807,standing
11/12/2017 10:53:13.116062,29.627,40.549,1031.945,143.230911,359.125617,359.814260,-13.616452,-11.642952,74.002579,0.035640,0.000728,0.935065,0.004874,0.005600,0.004132,standing
11/12/2017 10:53:13.284437,29.645,40.287,1031.943,143.558077,359.049581,359.700068,-13.841301,-11.756268,74.161789,0.034427,0.000971,0.939939,-0.012840,0.012624,-0.003503,standing
11/12/2017 10:53:13.452861,29.592,40.363,1031.941,143.532778,359.044614,359.887451,-13.921398,-11.812428,74.535141,0.031033,-0.003377,0.932140,0.007011,-0.009367,0.010545,standing
11/12/2017 10:53:13.614422,29.645,40.506,1031.938,143.746932,359.010873,359.828443,-13.732082,-11.565282,74.331070,0.036367,-0.004101,0.948712,-0.017726,0.024835,0.011154,standing
11/12/2017 10:53:13.779529,29.698,40.234,1031.941,144.000673,359.036714,359.885445,-13.769588,-11.540110,74.090103,0.031276,-0.006031,0.940182,0.002735,-0.015480,0.018479,standing
11/12/2017 10:53:13.948069,29.681,40.287,1031.949,144.210428,358.964950,359.828663,-13.801618,-11.320898,74.218933,0.036367,-0.005789,0.948224,0.004874,0.006204,0.004734,standing
11/12/2017 10:53:14.116661,29.663,40.579,1031.950,144.494127,358.798394,359.920328,-13.459845,-11.390822,74.390915,0.037337,-0.003618,0.949687,0.016169,0.001014,0.015725,standing
11/12/2017 10:53:14.277936,29.698,39.583,1031.955,144.698582,358.645231,359.962693,-13.487651,-11.473790,74.332352,0.032245,-0.004342,0.939939,0.001203,-0.008451,0.004727,standing
11/12/2017 10:53:14.446608,29.521,39.945,1031.958,144.720780,358.584446,359.873424,-13.294233,-11.502999,74.541344,0.030548,-0.000241,0.952611,-0.006429,0.003155,0.017551,standing
11/12/2017 10:53:14.611529,29.556,40.559,1031.967,144.808712,358.687727,359.755796,-13.409706,-11.496685,74.515762,0.032003,0.000486,0.938964,0.013120,-0.012730,0.015409,standing
11/12/2017 10:53:14.780072,29.645,40.480,1031.974,144.912285,358.643449,359.728742,-13.773997,-11.618461,74.325615,0.033215,-0.001930,0.954804,-0.000928,-0.001124,0.019375,standing
11/12/2017 10:53:14.941470,29.610,40.207,1031.983,145.048356,358.572928,359.814024,-13.737754,-11.453899,73.724007,0.033700,-0.004583,0.940670,0.009758,-0.005092,0.016621,standing
11/12/2017 10:53:15.110251,29.698,40.300,1031.977,145.228591,358.701139,359.820945,-13.626297,-11.231021,74.161194,0.025214,-0.002171,0.949930,0.016476,0.010787,0.005930,standing
11/12/2017 10:53:31.679926,29.468,39.603,1031.969,175.253584,39.934801,261.733802,-12.374819,-10.598150,72.835411,-0.000741,0.126009,0.908502,-0.332939,-0.034417,0.138793,walking
11/12/2017 10:53:31.846518,29.485,40.101,1031.960,175.089481,35.057052,268.541131,-11.593320,-10.796416,70.888748,0.060611,0.151503,0.942132,-0.149329,-0.074107,0.097533,walking
11/12/2017 10:53:32.011856,29.592,40.882,1031.963,174.667540,29.189029,275.856598,-10.962206,-11.577395,69.662201,0.100373,-0.006996,1.138064,-0.086710,-0.016686,-0.210635,walking
11/12/2017 10:53:32.173772,29.556,39.712,1031.959,172.944269,25.135187,283.244827,-10.643716,-11.383513,68.737602,0.098918,-0.033530,0.903872,0.302411,0.401146,-0.301654,walking
11/12/2017 10:53:32.339199,29.503,40.108,1031.964,170.549100,19.043899,288.446522,-10.889538,-10.751064,68.682762,0.017941,0.047345,0.790309,-0.068079,0.149164,-0.096404,walking
11/12/2017 10:53:32.508241,29.539,39.835,1031.968,169.695831,15.143040,292.859964,-11.380986,-10.301069,69.029884,0.038306,0.101730,0.908746,-0.123656,0.084730,0.002554,walking
11/12/2017 10:53:32.677470,29.503,40.696,1031.965,169.934970,15.899222,296.865618,-11.217684,-10.428222,69.132401,-0.006418,-0.199494,1.350324,-0.783696,-0.352650,0.293020,walking
11/12/2017 10:53:32.843400,29.432,39.324,1031.963,174.634932,15.799957,300.079283,-11.202689,-10.922014,68.773056,0.019153,-0.106381,0.966989,-0.028361,-0.294312,0.120145,walking
11/12/2017 10:53:33.005307,29.521,39.752,1031.959,175.160010,13.062984,305.273519,-10.841470,-11.028337,68.231514,0.030306,0.079879,0.737670,0.062038,0.046560,-0.153501,walking
11/12/2017 10:53:33.170751,29.432,40.098,1031.961,170.916673,9.995154,308.349263,-10.601598,-11.050879,67.726151,0.054550,0.058270,0.998913,0.066620,0.086877,-0.196872,walking
11/12/2017 10:53:33.339895,29.450,40.656,1031.965,166.077484,8.137419,306.093931,-10.282944,-10.997514,67.584351,0.102312,-0.170064,1.291350,-0.006379,0.315340,-0.256126,walking
11/12/2017 10:53:33.498295,29.397,39.005,1031.966,164.425876,5.420180,306.071640,-10.197447,-10.916649,67.334183,0.079765,-0.070438,0.839048,-0.026537,-0.103713,-0.165413,walking
11/12/2017 10:53:33.667333,29.432,39.958,1031.968,163.956096,4.252183,309.765243,-10.235374,-10.648490,67.450996,0.032730,0.000728,0.778124,-0.106862,0.049001,0.085948,walking
11/12/2017 10:53:33.828619,29.379,39.659,1031.969,163.187850,4.673922,314.707984,-10.202189,-10.827060,67.303322,0.026669,-0.008684,1.174863,-0.236671,0.112836,0.509278,walking
11/12/2017 10:53:33.993975,29.414,39.849,1031.971,162.712304,6.344552,322.865406,-10.387962,-11.315391,67.278282,0.024002,-0.071885,0.849040,0.077314,-0.140062,0.260961,walking
11/12/2017 10:53:34.163000,29.343,40.470,1031.965,163.876018,4.952519,326.953561,-10.499148,-11.693674,67.258553,0.084614,0.028650,0.688931,-0.022564,-0.209037,-0.056688,walking
11/12/2017 10:53:34.324818,29.397,39.822,1031.967,160.825328,4.091333,328.751987,-10.021673,-12.014727,67.205978,0.029336,0.040304,0.899972,0.023862,0.025535,-0.197492,walking
11/12/2017 10:53:34.490300,29.414,40.496,1031.980,156.372099,1.658714,330.709062,-9.607305,-11.418754,66.713722,0.142316,-0.180678,1.278921,-0.636789,0.044472,-0.291260,walking
11/12/2017 10:53:34.652039,29.361,39.613,1031.979,154.928566,0.311494,329.183440,-8.977953,-11.073417,65.856812,0.099403,-0.105174,0.975031,-0.175280,-0.076479,-0.288816,walking
11/12/2017 10:53:34.817465,29.432,39.952,1031.986,154.014373,0.368259,330.963609,-8.781062,-10.580206,66.188965,0.027881,0.094204,0.734015,0.079451,0.091508,0.101526,walking
11/12/2017 10:53:34.986085,29.468,40.171,1031.982,153.352992,1.575312,334.748359,-8.567673,-9.547768,66.119576,0.016001,-0.029671,1.005981,0.328684,0.231091,0.445749,walking
11/12/2017 10:53:35.149425,29.397,39.829,1031.981,155.188209,2.607934,338.834296,-9.308404,-9.951063,66.441299,0.000727,-0.045833,0.897048,0.304554,0.054857,0.292116,walking
11/12/2017 10:53:35.314743,29.450,39.829,1031.975,155.628196,2.023761,342.502495,-9.885168,-10.314146,66.537300,0.048974,0.026464,0.696729,0.130141,-0.196803,0.057234,walking
11/12/2017 10:53:35.482381,29.468,39.925,1031.991,154.412081,0.556190,344.162514,-9.488167,-9.965899,65.880798,0.023517,0.012382,0.882670,-0.025313,-0.064535,-0.045995,walking
11/12/2017 10:53:35.651603,29.468,39.975,1031.998,150.894684,359.554453,342.582145,-8.924099,-9.016453,65.583580,0.164621,-0.141117,1.280383,-0.414434,0.117503,-0.359980,walking
11/12/2017 10:53:35.813399,29.361,40.334,1031.993,149.428734,358.791955,342.265438,-8.776161,-8.035607,65.530373,0.109343,-0.123025,0.998426,0.048296,0.044505,-0.237502,walking
11/12/2017 10:53:38.296662,29.343,39.895,1031.959,139.498827,1.595264,332.282532,-19.831295,0.453531,66.313095,0.072249,0.082307,0.901191,0.393740,-0.153416,0.018451,walking
11/12/2017 10:53:38.456325,29.326,40.008,1031.971,141.667194,1.831807,333.887359,-31.366161,9.195758,66.737564,0.157832,0.165585,0.891930,-0.193912,0.100704,-0.118994,walking
11/12/2017 10:53:38.618239,29.432,39.898,1031.978,143.429328,3.017646,335.850495,-36.930130,12.282562,67.807442,0.054550,0.128680,0.936527,-0.119386,0.228681,0.047162,walking
11/12/2017 10:53:38.783838,29.272,39.942,1031.979,149.300163,4.658050,335.932141,-39.914108,13.744044,68.255478,0.032488,-0.064166,1.212392,-0.209184,-0.274672,-0.032251,walking
11/12/2017 10:53:38.945843,29.414,39.228,1031.980,155.497234,2.874618,336.993809,-40.801746,14.766204,68.725212,-0.025918,-0.076951,0.890712,0.158557,-0.242296,0.014786,walking
11/12/2017 10:53:39.110716,29.272,39.600,1031.981,159.026598,2.476308,339.797223,-40.045940,15.890892,68.504280,0.021820,0.037147,0.772763,-0.031422,0.034425,-0.230171,walking
11/12/2017 10:53:39.279960,29.237,40.028,1031.983,160.459408,2.523262,340.851650,-39.992615,16.326044,68.812790,0.080734,0.081821,1.013779,0.019585,0.049697,-0.318136,walking
11/12/2017 10:53:39.449082,29.184,40.088,1031.986,160.363061,3.165734,335.824890,-40.010284,16.109310,69.063156,0.091645,-0.198046,1.288182,-0.122441,0.402166,-0.464743,walking
11/12/2017 10:53:39.618168,29.290,39.879,1031.974,162.325811,3.415660,333.246214,-40.429882,15.117693,69.551521,0.054308,-0.063684,0.790796,0.133512,-0.107295,-0.061267,walking
11/12/2017 10:53:39.783678,29.379,39.859,1031.974,165.036099,4.000213,335.691444,-41.343910,14.016290,69.130295,0.029821,0.078179,0.765939,0.079145,0.134607,0.037388,walking
11/12/2017 10:53:39.945552,29.255,39.609,1031.975,168.246178,4.740252,340.318696,-41.634796,14.153245,68.506569,-0.001234,-0.034737,1.028157,0.157641,0.038091,0.571589,walking
11/12/2017 10:53:40.111296,29.343,39.556,1031.965,173.420074,6.969678,346.538400,-41.100422,14.357244,68.754829,0.022305,-0.038837,0.849040,0.044326,-0.048652,0.385581,walking
11/12/2017 10:53:40.273266,29.326,39.845,1031.962,177.434258,6.579383,349.152388,-39.784054,14.748253,69.303543,0.069824,0.035205,0.711107,0.095010,-0.061165,0.012641,walking
11/12/2017 10:53:40.438825,29.219,39.935,1031.960,178.323631,6.606289,350.103760,-39.029209,15.179290,69.559418,0.051883,0.042974,0.997939,0.010100,0.071088,-0.242701,walking
11/12/2017 10:53:40.603484,29.113,39.805,1031.968,177.291371,5.572002,349.696728,-39.582462,15.296769,69.102280,0.122193,-0.221204,1.370795,-0.595879,0.176767,-0.310507,walking
11/12/2017 10:53:40.769229,29.255,39.918,1031.979,176.601303,5.066465,347.689198,-40.550297,15.097260,68.473488,0.080250,-0.047763,0.817603,-0.083668,-0.180283,-0.282101,walking
11/12/2017 10:53:40.934851,29.290,39.729,1031.982,177.439258,4.417485,348.351072,-41.164146,14.110949,68.326607,-0.014563,0.094689,0.730116,-0.157577,0.035045,0.008671,walking
11/12/2017 10:53:41.097068,29.255,39.885,1031.978,181.115310,5.215617,350.709956,-41.739914,13.662574,68.641251,0.016244,0.012382,1.086157,0.378457,0.020995,0.569445,walking
11/12/2017 10:53:41.262668,29.255,39.503,1031.977,185.090685,4.936642,351.344349,-41.528973,13.835077,68.744072,0.069582,-0.057171,0.983073,0.376014,0.169741,0.378550,walking
11/12/2017 10:53:41.425194,29.237,40.084,1031.983,187.292875,3.842206,353.891435,-40.557816,14.684199,68.741699,0.092614,0.025979,0.703797,0.159448,-0.113386,0.039211,walking
11/12/2017 10:53:41.590944,29.255,40.041,1031.976,187.636092,3.049029,354.237797,-39.690796,15.254346,69.030334,0.054550,0.043945,0.916300,-0.215623,0.039330,-0.087849,walking
11/12/2017 10:53:41.752917,29.290,39.995,1031.965,185.817718,2.830828,354.869697,-39.478920,15.281887,69.454750,0.182077,-0.047763,1.232862,-0.704315,-0.005263,-0.304096,walking
11/12/2017 10:53:41.918561,29.326,39.746,1031.953,184.608392,0.789973,353.934211,-39.845028,14.868602,70.194374,0.148862,-0.067061,0.918981,-0.230284,-0.131712,-0.299514,walking
11/12/2017 10:53:42.080813,29.326,40.526,1031.943,183.976463,1.704196,354.167645,-40.355370,14.233634,70.012123,-0.001728,0.104158,0.719393,0.088588,0.261380,-0.052725,walking
11/12/2017 10:53:42.246484,29.290,39.942,1031.933,184.565731,3.833856,356.854505,-41.375965,14.031202,69.933014,0.005091,0.019181,1.052770,0.460910,0.000235,0.218194,walking
11/12/2017 10:53:42.408512,29.397,39.467,1031.942,186.712391,2.684082,358.593056,-41.814774,14.169168,70.021095,0.054550,-0.042456,0.968939,0.242831,0.093697,0.322347,walking
11/12/2017 10:53:42.574011,29.272,39.709,1031.939,188.551009,1.257195,0.897155,-41.225407,14.514901,70.982605,0.067158,0.048316,0.706965,0.155465,-0.108490,0.018745,walking
11/12/2017 10:53:42.735976,29.361,39.742,1031.933,187.931525,0.681263,1.018395,-40.422321,15.260662,71.441422,0.067642,0.042731,0.918250,-0.177762,0.055222,-0.093043,walking
11/12/2017 10:53:42.901577,29.414,39.918,1031.934,186.216615,1.613793,1.479517,-40.407425,15.413021,71.762123,0.152983,-0.037631,1.098342,-0.613615,0.108978,-0.329753,walking
11/12/2017 10:53:43.063453,29.326,40.028,1031.941,183.862918,0.529525,359.199524,-41.299046,14.572040,71.837570,0.127284,-0.071885,0.983804,-0.508240,-0.056261,-0.403363,walking
11/12/2017 10:53:43.229136,29.379,39.696,1031.940,184.028960,1.649397,358.793874,-41.930515,12.709645,71.719955,-0.008639,0.061912,0.705259,0.027183,0.133413,0.044096,walking
11/12/2017 10:53:43.398924,29.237,39.659,1031.956,185.696332,3.503290,359.638570,-43.071007,11.917913,70.992790,0.057460,-0.011579,1.058863,0.104152,0.203051,0.452154,walking
11/12/2017 10:53:43.564613,29.308,39.898,1031.960,189.506744,2.625758,358.204104,-43.671265,11.955350,70.685989,0.068855,-0.097214,1.130997,0.497244,0.011545,0.213917,walking
11/12/2017 10:53:46.676438,29.113,39.722,1031.947,194.907552,347.600649,340.063436,-30.481110,4.919756,69.279594,0.123163,0.043460,1.179736,-0.052215,-0.059914,0.141819,walking
11/12/2017 10:53:46.836238,29.059,39.583,1031.953,196.075310,347.137969,338.584113,-16.856432,-3.673088,68.338463,0.111283,-0.144736,1.204594,0.199462,0.128232,0.018425,walking
11/12/2017 10:53:47.001733,29.130,39.819,1031.958,197.764292,347.108543,340.009628,-11.119622,-7.415576,67.691109,0.013092,-0.072850,0.804687,0.080343,-0.169565,0.208098,walking
11/12/2017 10:53:47.163712,29.166,39.732,1031.957,195.363372,347.520733,342.031622,-9.203853,-8.694376,68.049820,0.063763,0.046373,0.770326,-0.056493,0.104402,-0.067702,walking
11/12/2017 10:53:47.329330,29.095,39.829,1031.955,189.066429,347.300199,343.952097,-8.460921,-9.492063,68.653435,0.106676,0.086191,1.024258,0.101721,0.208555,-0.236912,walking
11/12/2017 10:53:47.491347,29.042,39.071,1031.945,183.963786,347.654477,341.848219,-8.059827,-9.684500,68.163681,0.134073,-0.184055,1.172182,0.385467,0.011551,-0.316630,walking
11/12/2017 10:53:47.656822,29.077,39.839,1031.945,181.333180,347.895759,342.584992,-7.993711,-9.372832,68.139984,0.052368,0.014810,0.749855,0.139900,0.148996,-0.070146,walking
11/12/2017 10:53:47.818601,29.042,39.749,1031.940,177.483531,349.419561,344.904471,-7.938376,-8.435228,68.051979,0.044610,0.053172,0.871216,0.016505,0.200308,0.028509,walking
11/12/2017 10:53:47.984202,29.077,40.480,1031.931,178.228664,352.881448,347.368159,-9.056702,-7.842299,68.858292,-0.007405,-0.068991,1.159510,-0.605356,-0.145136,0.790869,walking
11/12/2017 10:53:48.152096,29.113,39.078,1031.924,181.581498,352.819176,348.280267,-10.215143,-8.498875,68.899055,-0.003703,-0.064407,0.874384,-0.209515,-0.352525,0.261554,walking
11/12/2017 10:53:48.321098,29.095,39.696,1031.920,181.078127,351.919735,348.977023,-10.438723,-9.734241,68.663048,0.027396,0.030106,0.705015,0.041236,-0.037912,-0.065254,walking
11/12/2017 10:53:48.490174,29.184,39.839,1031.915,177.261755,350.924235,348.812819,-10.438026,-10.528926,68.037590,0.087523,0.049287,1.069098,-0.153630,-0.103885,-0.273254,walking
11/12/2017 10:53:48.655713,29.113,39.915,1031.912,171.435808,353.175495,342.741078,-9.769285,-10.832006,67.756615,0.119283,-0.197323,1.340089,0.091632,0.274240,-0.576548,walking
